step,L_total,L_pde,L_hen,L_bc,L_en,henry_rel_err,O2_surf_M,EN_p95,lr,grad_norm
3754,-0.3805442154407501,0.03949282690882683,0.028334101662039757,7.507822738261893e-05,0.0006487491191364825,0.0005344977835193276,0.00026655744295567274,4.123710095882416e-05,6.906158671345735e-05,1222.21923828125
3755,0.07215532660484314,0.04040203616023064,0.1017119511961937,7.509349234169349e-05,0.0006816739332862198,0.0014340211637318134,0.00026708244695328176,4.171393811702728e-05,6.904706408285638e-05,178.97775268554688
3756,0.10185393691062927,0.040794529020786285,0.10650139302015305,7.509800343541428e-05,0.0006813746877014637,0.002109945984557271,0.00026726271607913077,4.1581690311431885e-05,6.903253957238555e-05,110.10899353027344
3757,0.08186664432287216,0.04046226292848587,0.10328967869281769,7.509248098358512e-05,0.0006553884013555944,0.0016223721904680133,0.0002671326801646501,4.049483686685562e-05,6.901801318347838e-05,154.31983947753906
3758,-0.096202552318573,0.03972532972693443,0.07445605844259262,7.507921691285446e-05,0.0006892707315273583,8.828271529637277e-05,0.0002667235385160893,3.991276025772095e-05,6.900348491756855e-05,891.283935546875
3759,-0.059502698481082916,0.03880272060632706,0.0804825946688652,7.505895337089896e-05,0.000736081157810986,0.0023853792808949947,0.0002660638128872961,3.970973193645477e-05,6.898895477608995e-05,250.81089782714844
3760,0.007080286741256714,0.038503240793943405,0.0913158655166626,7.504993118345737e-05,0.0006959473248571157,0.003517013043165207,0.00026576200616545975,4.0269456803798676e-05,6.897442276047664e-05,140.876953125
3761,0.0036796778440475464,0.03851265087723732,0.09077081084251404,7.505130633944646e-05,0.0006450751097872853,0.003442589193582535,0.00026578185497783124,4.184804856777191e-05,6.895988887216289e-05,145.56759643554688
3762,-0.06786584854125977,0.038859739899635315,0.07913221418857574,7.506050314987078e-05,0.0007108078571036458,0.0022832376416772604,0.0002660910540726036,4.2807310819625854e-05,6.894535311258314e-05,266.6443786621094
3763,-0.238763689994812,0.03958021104335785,0.0513468012213707,7.507639384130016e-05,0.0007415333529934287,0.00014677409490104765,0.0002666608488652855,4.276726394891739e-05,6.8930815483172e-05,2189.978759765625
3764,0.011052805930376053,0.0399409756064415,0.09185280650854111,7.508206908823922e-05,0.0007584311533719301,0.0006834544474259019,0.00026688227080740035,4.278402775526047e-05,6.891627598536427e-05,373.1379699707031
3765,-0.03993599861860275,0.03978123888373375,0.08360027521848679,7.507800910389051e-05,0.0007022288045845926,0.0003373076324351132,0.0002667899534571916,4.228856414556503e-05,6.890173462059494e-05,590.7379760742188
3766,-0.22958070039749146,0.039217378944158554,0.052881769835948944,7.506555266445503e-05,0.0006543622585013509,0.0010665948502719402,0.0002664155326783657,4.169996827840805e-05,6.88871913902992e-05,673.4269409179688
3767,-0.19639551639556885,0.039161957800388336,0.05827343836426735,7.506262045353651e-05,0.0006504977936856449,0.0012369401520118117,0.00026637010159902275,4.0910206735134125e-05,6.88726462959124e-05,574.671875
3768,-0.330685019493103,0.03955962881445885,0.03645266592502594,7.506843394367024e-05,0.0006818067049607635,0.0002980223507620394,0.0002666205109562725,4.011765122413635e-05,6.885809933887011e-05,1709.2181396484375
3769,-0.3768937885761261,0.039443377405405045,0.028963005170226097,7.506521069444716e-05,0.0007233679061755538,0.0005448647425509989,0.00026655467809177935,3.9635226130485535e-05,6.8843550520608e-05,1205.53271484375
3770,-0.042365409433841705,0.03981167823076248,0.08321081101894379,7.507087866542861e-05,0.000757283007260412,0.0003250855370424688,0.00026678669382818043,3.9208680391311646e-05,6.882899984256204e-05,601.8104248046875
3771,-0.11815965175628662,0.0397041030228138,0.07092516869306564,7.506788097089157e-05,0.0007391170947812498,1.6696236343705095e-05,0.0002667044464033097,3.938935697078705e-05,6.881444730616828e-05,1021.6585693359375
3772,-0.1768060028553009,0.03915398195385933,0.061458706855773926,7.505690882680938e-05,0.0007007597596384585,0.0013516312465071678,0.0002663395134732127,3.992393612861633e-05,6.879989291286301e-05,519.88330078125
3773,-0.15525567531585693,0.03910442441701889,0.06496475636959076,7.505571556976065e-05,0.0006591195124201477,0.001492076087743044,0.0002663020568434149,4.057958722114563e-05,6.878533666408273e-05,462.8563232421875
3774,-0.3836013674736023,0.0395292267203331,0.027883999049663544,7.506317342631519e-05,0.0006492873653769493,0.0005275137373246253,0.00026655930560082197,4.118867218494415e-05,6.877077856126402e-05,1232.9390869140625
3775,0.07135279476642609,0.040457647293806076,0.10162698477506638,7.507824193453416e-05,0.0006749560707248747,0.0014315112493932247,0.00026708177756518126,4.15584072470665e-05,6.875621860584376e-05,179.4762420654297
3776,0.10102473199367523,0.04085562005639076,0.1064116582274437,7.508273847633973e-05,0.0006748369778506458,0.002104271436110139,0.000267261202679947,4.1425228118896484e-05,6.874165679925893e-05,110.58152770996094
3777,0.0810348391532898,0.0405120886862278,0.10319981724023819,7.50774415791966e-05,0.0006556669832207263,0.001618661917746067,0.00026713169063441455,4.050135612487793e-05,6.872709314294672e-05,154.87376403808594
3778,-0.09597094357013702,0.039785996079444885,0.07453860342502594,7.50644612708129e-05,0.0006803053547628224,9.199298801831901e-05,0.00026672452804632485,4.0043145418167114e-05,6.871252763834453e-05,885.9151611328125
3779,-0.06118829920887947,0.03888241946697235,0.08025377988815308,7.50444523873739e-05,0.0007135067135095596,0.002369883470237255,0.00026606794563122094,3.9929524064064026e-05,6.869796028688992e-05,253.00439453125
3780,0.00564274936914444,0.038539886474609375,0.09112990647554398,7.503552478738129e-05,0.0006830605561845005,0.003495842684060335,0.00026576765230856836,4.0444545447826385e-05,6.868339109002058e-05,142.12950134277344
3781,0.0022500120103359222,0.038552191108465195,0.09058476984500885,7.503677625209093e-05,0.0006450017681345344,0.0034220735542476177,0.0002657873264979571,4.1806139051914215e-05,6.866882004917448e-05,146.8607635498047
3782,-0.06962800025939941,0.038853976875543594,0.07889727503061295,7.50458930269815e-05,0.0006938610458746552,0.002268178155645728,0.0002660950704012066,4.261918365955353e-05,6.86542471657897e-05,268.98956298828125
3783,-0.23612083494663239,0.03959712013602257,0.05182526633143425,7.506175461458042e-05,0.0007181309047155082,0.00014175432443153113,0.0002666621876414865,4.25633043050766e-05,6.863967244130455e-05,2208.408935546875
3784,0.010440096259117126,0.03998363018035889,0.09180141240358353,7.50674880691804e-05,0.0007316494011320174,0.0006844365270808339,0.00026688253274187446,4.257168620824814e-05,6.862509587715748e-05,372.9717102050781
3785,-0.04021335020661354,0.03982500731945038,0.08360190689563751,7.506360998377204e-05,0.0006898760912008584,0.00033992662793025374,0.00026679065194912255,4.21600416302681e-05,6.861051747478714e-05,588.8739013671875
3786,-0.23203185200691223,0.03925786167383194,0.05252986401319504,7.505139365093783e-05,0.0006534944986924529,0.0010569917503744364,0.0002664180938154459,4.1686929762363434e-05,6.859593723563237e-05,679.4680786132812
3787,-0.1986691951751709,0.03921746090054512,0.05794905871152878,7.504865789087489e-05,0.0006505092023871839,0.0012266823323443532,0.0002663728373590857,4.101451486349106e-05,6.858135516113217e-05,579.7567749023438
3788,-0.3283025324344635,0.03955618664622307,0.03688903898000717,7.505458052037284e-05,0.0006745230057276785,0.0002921295817941427,0.00026662208256311715,4.031416028738022e-05,6.856677125272573e-05,1724.1669921875
3789,-0.3800538182258606,0.03946947306394577,0.02849864400923252,7.505149551434442e-05,0.0007055148598738015,0.0005375533364713192,0.00026655662804841995,3.990158438682556e-05,6.855218551185244e-05,1216.5540771484375
3790,-0.042565952986478806,0.03984138369560242,0.08322718739509583,7.505719986511394e-05,0.0007315953844226897,0.0003281410608906299,0.0002667875087354332,3.9516016840934753e-05,6.853759793995185e-05,599.4893798828125
3791,-0.11753332614898682,0.039735011756420135,0.07107521593570709,7.505423855036497e-05,0.0007176120998337865,2.1279516658978537e-05,0.0002667056687641889,3.968179225921631e-05,6.85230085384637e-05,1013.2703247070312
3792,-0.17905567586421967,0.039178989827632904,0.06114181503653526,7.504331733798608e-05,0.0006877236301079392,0.001340609509497881,0.00026634245296008885,4.01744619011879e-05,6.850841730882788e-05,524.5863037109375
3793,-0.1574435979127884,0.039146266877651215,0.0646556168794632,7.504207314923406e-05,0.0006567143136635423,0.001480072271078825,0.00026630525826476514,4.0747225284576416e-05,6.849382425248453e-05,467.1695556640625
3794,-0.38677605986595154,0.039542339742183685,0.027416640892624855,7.504940731450915e-05,0.0006501783500425518,0.0005203114706091583,0.0002665612264536321,4.125107079744339e-05,6.847922937087388e-05,1244.1717529296875
3795,0.0705481618642807,0.040472082793712616,0.10154474526643753,7.506430119974539e-05,0.0006704520783387125,0.0014292196137830615,0.00026708116638474166,4.152767360210419e-05,6.846463266543641e-05,179.9403839111328
3796,0.10015640407800674,0.0408334918320179,0.10632200539112091,7.50687686377205e-05,0.0006705786217935383,0.002098487690091133,0.0002672596601769328,4.1394494473934174e-05,6.845003413761276e-05,111.06211853027344
3797,0.08021698147058487,0.040537480264902115,0.10311412066221237,7.506360270781443e-05,0.0006562603521160781,0.00161538808606565,0.00026713081751950085,4.060473293066025e-05,6.843543378884374e-05,155.37327575683594
3798,-0.0957072377204895,0.039784036576747894,0.07463113218545914,7.505074609071016e-05,0.0006736979121342301,9.59215103648603e-05,0.0002667255757842213,4.024337977170944e-05,6.842083162057035e-05,880.236572265625
3799,-0.06294470280408859,0.038863640278577805,0.08002080023288727,7.503089000238106e-05,0.0006966419750824571,0.002354169264435768,0.0002660721365828067,4.019681364297867e-05,6.840622763423378e-05,255.27084350585938
3800,0.004192207008600235,0.0385575108230114,0.09094303846359253,7.502191874664277e-05,0.0006736019859090447,0.0034746723249554634,0.00026577329845167696,4.065781831741333e-05,6.839162183127536e-05,143.4082794189453
3801,0.00077839195728302,0.03855789080262184,0.09039457142353058,7.502291555283591e-05,0.000645361898932606,0.0034011215902864933,0.0002657929144334048,4.1818246245384216e-05,6.837701421313665e-05,148.2047882080078
3802,-0.07140305638313293,0.03889133781194687,0.0786563903093338,7.503177766920999e-05,0.0006816159002482891,0.002252791542559862,0.000266099174041301,4.249159246683121e-05,6.836240478125934e-05,271.4280090332031
3803,-0.2334316372871399,0.0396324060857296,0.05230925232172012,7.504750828957185e-05,0.0007008830434642732,0.0001367345394100994,0.00026666352641768754,4.240032285451889e-05,6.834779353708534e-05,2227.089111328125
3804,0.00985647737979889,0.04001590982079506,0.09175495058298111,7.505312532885e-05,0.0007117075729183853,0.0006856369436718524,0.0002668828528840095,4.2392872273921967e-05,6.833318048205672e-05,372.70806884765625
3805,-0.040434010326862335,0.03985010087490082,0.08361393213272095,7.504928362322971e-05,0.0006807463942095637,0.00034287304151803255,0.0002667914377525449,4.204362630844116e-05,6.831856561761572e-05,586.7295532226562
3806,-0.2345276027917862,0.039288267493247986,0.05217147618532181,7.503720553359017e-05,0.0006529985694214702,0.0010472795693203807,0.00026642068405635655,4.1661784052848816e-05,6.830394894520479e-05,685.6693725585938
3807,-0.20111434161663055,0.03919730708003044,0.05760286748409271,7.503451342927292e-05,0.0006506923236884177,0.0012157696764916182,0.00026637574774213135,4.107970744371414e-05,6.828933046626652e-05,585.2598876953125
3808,-0.32575270533561707,0.039582759141922,0.03734999895095825,7.504043605877087e-05,0.0006691447924822569,0.0002860185340978205,0.0002666237123776227,4.0452927350997925e-05,6.827471018224369e-05,1739.918212890625
3809,-0.38323748111724854,0.03949159383773804,0.028030360117554665,7.503739470848814e-05,0.0006921551539562643,0.0005302419303916395,0.00026655857800506055,4.009902477264404e-05,6.826008809457928e-05,1227.7373046875
3810,-0.042758211493492126,0.03987504914402962,0.08324403315782547,7.50430699554272e-05,0.0007123027462512255,0.000331196584738791,0.000266788323642686,3.9744190871715546e-05,6.824546420471642e-05,597.1820068359375
3811,-0.11696077883243561,0.039732757955789566,0.07121869921684265,7.504010136472061e-05,0.0007015111041255295,2.5753672161954455e-05,0.0002667068620212376,3.989320248365402e-05,6.823083851409845e-05,1005.2013549804688
3812,-0.18137724697589874,0.039193905889987946,0.06081373989582062,7.502918015234172e-05,0.0006781627889722586,0.0013292604126036167,0.00026634547975845635,4.0343962609767914e-05,6.821621102416885e-05,529.5077514648438
3813,-0.15964388847351074,0.03915834799408913,0.06434676051139832,7.502786320401356e-05,0.0006550850230269134,0.001468177535571158,0.00026630843058228493,4.0833838284015656e-05,6.820158173637131e-05,471.5050354003906
3814,-0.390033483505249,0.039524145424366,0.026938356459140778,7.503505185013637e-05,0.0006509227096103132,0.0005130000645294785,0.0002665631764102727,4.1248276829719543e-05,6.818695065214964e-05,1255.7491455078125
3815,0.0697399228811264,0.04045906290411949,0.10146401077508926,7.504977838834748e-05,0.000667052052449435,0.001427037175744772,0.00026708058430813253,4.144012928009033e-05,6.817231777294793e-05,180.39085388183594
3816,0.099295973777771,0.040807273238897324,0.10623383522033691,7.505422399844974e-05,0.0006674029282294214,0.0020929223392158747,0.0002672581758815795,4.1309744119644165e-05,6.815768310021035e-05,111.53317260742188
3817,0.07939855754375458,0.04055581986904144,0.10302889347076416,7.504921086365357e-05,0.0006568189710378647,0.0016121143708005548,0.00026712994440458715,4.064198583364487e-05,6.814304663538131e-05,155.8751678466797
3818,-0.09538176655769348,0.03978591412305832,0.07473321259021759,7.503652886953205e-05,0.0006688751163892448,0.00010006828961195424,0.00026672668172977865,4.037190228700638e-05,6.812840837990534e-05,874.2651977539062
3819,-0.064707912504673,0.03889899328351021,0.07978202402591705,7.501684740418568e-05,0.0006841201684437692,0.002338127698749304,0.00026607641484588385,4.0386803448200226e-05,6.811376833522719e-05,257.6227722167969
3820,0.0027184858918190002,0.03855851665139198,0.09075350314378738,7.50079270801507e-05,0.0006666686967946589,0.0034532835707068443,0.0002657790028024465,4.080962389707565e-05,6.809912650279179e-05,144.7230224609375
3821,-0.000696428120136261,0.038581278175115585,0.09020242094993591,7.500877836719155e-05,0.0006458035786636174,0.0033800601959228516,0.00026579853147268295,4.179961979389191e-05,6.80844828840442e-05,149.5760498046875
3822,-0.07320602983236313,0.038887519389390945,0.0784139558672905,7.501753134420142e-05,0.0006726116989739239,0.0022374046966433525,0.0002661032776813954,4.2360275983810425e-05,6.80698374804297e-05,273.9046630859375
3823,-0.23065060377120972,0.03962501510977745,0.05281112343072891,7.503316010115668e-05,0.0006881264271214604,0.00013160562957637012,0.000266664894297719,4.224851727485657e-05,6.805519029339378e-05,2246.45654296875
3824,0.009277161210775375,0.04004265367984772,0.09170917421579361,7.50387625885196e-05,0.0006968769594095647,0.0006868373020552099,0.0002668831730261445,4.223361611366272e-05,6.8040541324382e-05,372.4447937011719
3825,-0.04064163938164711,0.0398920401930809,0.08362650871276855,7.503503729822114e-05,0.0006741046672686934,0.0003458194260019809,0.0002667922235559672,4.194676876068115e-05,6.802589057484016e-05,584.5949096679688
3826,-0.23702837526798248,0.039294999092817307,0.05181411653757095,7.502312655560672e-05,0.0006529178936034441,0.0010376765858381987,0.00026642324519343674,4.1647814214229584e-05,6.801123804621426e-05,691.887939453125
3827,-0.2034205198287964,0.03924772888422012,0.05727358162403107,7.502055814256892e-05,0.0006510722450911999,0.0012055118568241596,0.0002663784835021943,4.115421324968338e-05,6.799658373995042e-05,590.4954833984375
3828,-0.32328107953071594,0.0396239347755909,0.037796977907419205,7.502652442781255e-05,0.0006652787560597062,0.00028012573602609336,0.0002666252839844674,4.059541970491409e-05,6.7981927657495e-05,1755.298828125
3829,-0.3863595128059387,0.03951140493154526,0.02757195569574833,7.502358494093642e-05,0.0006821890128776431,0.0005231487448327243,0.00026656046975404024,4.029553383588791e-05,6.796726980029445e-05,1238.7303466796875
3830,-0.0429982990026474,0.03988270461559296,0.08325475454330444,7.50292674638331e-05,0.0006977799348533154,0.00033403385896235704,0.0002667890803422779,3.997236490249634e-05,6.795261016979546e-05,595.08056640625
3831,-0.11637274920940399,0.03976721316576004,0.07136139273643494,7.502629887312651e-05,0.0006895089172758162,3.022782584594097e-05,0.00026670805527828634,4.0104612708091736e-05,6.79379487674449e-05,997.2268676757812
3832,-0.18366621434688568,0.039229270070791245,0.06048908829689026,7.501541404053569e-05,0.0006712463218718767,0.001318129594437778,0.00026634844834916294,4.052184522151947e-05,6.792328559468975e-05,534.4029541015625
3833,-0.16184748709201813,0.039191726595163345,0.06403559446334839,7.501405343646184e-05,0.00065420544706285,0.0014562828000634909,0.0002663116028998047,4.094652831554413e-05,6.790862065297723e-05,475.9054260253906
3834,-0.39313745498657227,0.039603691548109055,0.026477158069610596,7.502112566726282e-05,0.0006517907022498548,0.0005060160183347762,0.00026656503905542195,4.127435386180878e-05,6.789395394375473e-05,1266.94580078125
3835,0.06893622875213623,0.04049689695239067,0.10137985646724701,7.503570668632165e-05,0.0006647964473813772,0.0014244180638343096,0.00026707988581620157,4.1400082409381866e-05,6.787928546846976e-05,180.90655517578125
3836,0.0984775722026825,0.04087555781006813,0.10614485293626785,7.504011591663584e-05,0.0006654158933088183,0.002087138593196869,0.0002672566333785653,4.12696972489357e-05,6.786461522857007e-05,112.02286529541016
3837,0.07856805622577667,0.04056566208600998,0.10294237732887268,7.503524102503434e-05,0.0006575197912752628,0.001608622376807034,0.00026712901308201253,4.071183502674103e-05,6.784994322550354e-05,156.40350341796875
3838,-0.09513576328754425,0.039809923619031906,0.07482050359249115,7.502268272219226e-05,0.000665428873617202,0.00010388769442215562,0.00026672770036384463,4.0514394640922546e-05,6.783526946071827e-05,868.8673095703125
3839,-0.06649757921695709,0.03884201869368553,0.0795459896326065,7.500316860387102e-05,0.0006749342428520322,0.0023224137257784605,0.0002660806057974696,4.058610647916794e-05,6.782059393566244e-05,259.962158203125
3840,0.001271270215511322,0.038583528250455856,0.09056617319583893,7.499424827983603e-05,0.0006616934551857412,0.0034323313739150763,0.0002657845907378942,4.096701741218567e-05,6.780591665178453e-05,146.03147888183594
3841,-0.002172287553548813,0.038594916462898254,0.09001085162162781,7.499493221985176e-05,0.0006464390899054706,0.003359217196702957,0.0002658040903043002,4.18052077293396e-05,6.779123761053307e-05,150.95249938964844
3842,-0.07499101012945175,0.038899391889572144,0.0781729519367218,7.500353240175173e-05,0.0006662187515757978,0.00222223624587059,0.0002661073231138289,4.225783050060272e-05,6.777655681335687e-05,276.38201904296875
3843,-0.227971613407135,0.039648693054914474,0.053293660283088684,7.501903746742755e-05,0.0006787915481254458,0.0001266949693672359,0.00026666620397008955,4.212465137243271e-05,6.776187426170485e-05,2265.216064453125
3844,0.008646257221698761,0.04005543515086174,0.09165578335523605,7.502458902308717e-05,0.0006858850829303265,0.0006876012193970382,0.0002668833767529577,4.209950566291809e-05,6.774718995702612e-05,372.37335205078125
3845,-0.040950972586870193,0.03988118842244148,0.08362660557031631,7.502091466449201e-05,0.0006692978786304593,0.00034832931123673916,0.0002667928929440677,4.186294972896576e-05,6.773250390076998e-05,582.8462524414062
3846,-0.2394970953464508,0.03930368274450302,0.05146176367998123,7.500912761315703e-05,0.0006530734244734049,0.0010282917646691203,0.000266425748122856,4.163850098848343e-05,6.771781609438584e-05,698.0460815429688
3847,-0.20576705038547516,0.03924603760242462,0.05694185942411423,7.50066465116106e-05,0.0006515952991321683,0.001195254037156701,0.0002663812192622572,4.121847450733185e-05,6.770312653932337e-05,595.8060913085938
3848,-0.32103776931762695,0.03962593153119087,0.03820991516113281,7.501262007281184e-05,0.0006625474197790027,0.00027466946630738676,0.0002666267391759902,4.072021692991257e-05,6.768843523703236e-05,1769.684814453125
3849,-0.3893173635005951,0.03956124559044838,0.027137549594044685,7.500973879359663e-05,0.000674762821290642,0.0005164920585229993,0.0002665622450876981,4.046596586704254e-05,6.767374218896278e-05,1249.160400390625
3850,-0.04323529452085495,0.03988631069660187,0.08326596766710281,7.501540676457807e-05,0.0006868536002002656,0.00033687110408209264,0.00026678983704186976,4.016794264316559e-05,6.765904739656477e-05,592.98828125
3851,-0.11593034118413925,0.03978756442666054,0.07148130983114243,7.501243817387149e-05,0.0006805429002270103,3.426547846174799e-05,0.00026670913212001324,4.028715193271637e-05,6.764435086128866e-05,990.1818237304688
3852,-0.18587806820869446,0.03926248475909233,0.06017693132162094,7.500158244511113e-05,0.000666227366309613,0.0013075444148853421,0.00026635127142071724,4.06680628657341e-05,6.762965258458493e-05,539.1156616210938
3853,-0.16397206485271454,0.039247702807188034,0.06373539566993713,7.500014180550352e-05,0.0006537732551805675,0.0014449337031692266,0.0002663146296981722,4.1029416024684906e-05,6.761495256790426e-05,480.15643310546875
3854,-0.3962268531322479,0.03958229720592499,0.026026355102658272,7.500711944885552e-05,0.0006526594515889883,0.0004992501926608384,0.00026656684349291027,4.1289255023002625e-05,6.760025081269748e-05,1277.9307861328125
3855,0.06812159717082977,0.04050588235259056,0.10129614174365997,7.502155494876206e-05,0.0006632464937865734,0.001421799068339169,0.0002670791873242706,4.13479283452034e-05,6.758554732041556e-05,181.42446899414062
3856,0.09762568771839142,0.04088548570871353,0.10605500638484955,7.502594962716103e-05,0.0006641023210249841,0.0020811366848647594,0.0002672550326678902,4.1221268475055695e-05,6.757084209250971e-05,112.53254699707031
3857,0.07773537188768387,0.04059804603457451,0.1028536707162857,7.502118387492374e-05,0.0006582298665307462,0.0016048029065132141,0.00026712799444794655,4.076026380062103e-05,6.755613513043127e-05,156.97250366210938
3858,-0.09500804543495178,0.039833784103393555,0.07488851249217987,7.500877836719155e-05,0.0006630054558627307,0.00010727058543125167,0.0002667286025825888,4.063080996274948e-05,6.754142643563176e-05,864.1978759765625
3859,-0.06818640977144241,0.038933612406253815,0.07931426167488098,7.498941704398021e-05,0.0006682384409941733,0.0023071360774338245,0.00026608468033373356,4.074908792972565e-05,6.752671600956286e-05,262.2672119140625
3860,-0.00017452985048294067,0.03861316666007042,0.09037856012582779,7.498051854781806e-05,0.0006581484340131283,0.003411488374695182,0.0002657901495695114,4.1097402572631836e-05,6.751200385367645e-05,147.35357666015625
3861,-0.0036200545728206635,0.03862648457288742,0.08982238918542862,7.498107879655436e-05,0.0006471623200923204,0.0033389199525117874,0.00026580950361676514,4.180334508419037e-05,6.749728996942455e-05,152.3108673095703
3862,-0.07672340422868729,0.038957949727773666,0.0779365822672844,7.498953345930204e-05,0.0006617143517360091,0.002207504352554679,0.00026611125213094056,4.216283559799194e-05,6.748257435825936e-05,278.820068359375
3863,-0.22548097372055054,0.03969656303524971,0.05374347046017647,7.500494393752888e-05,0.0006720360252074897,0.00012211168359499425,0.00026666742633096874,4.201103001832962e-05,6.746785702163326e-05,2282.895263671875
3864,0.00798291340470314,0.04001646488904953,0.09160097688436508,7.501048821723089e-05,0.0006778017268516123,0.0006882559391669929,0.00026688355137594044,4.197657108306885e-05,6.745313796099878e-05,372.3492431640625
3865,-0.04129502922296524,0.03987175226211548,0.0836208164691925,7.500687934225425e-05,0.0006658825441263616,0.00035062094684690237,0.0002667935041245073,4.1789375245571136e-05,6.743841717780866e-05,581.291015625
3866,-0.2419244945049286,0.03933071345090866,0.05111461877822876,7.499522325815633e-05,0.0006534404819831252,0.0010191251058131456,0.0002664281928446144,4.163198173046112e-05,6.742369467351574e-05,704.1390991210938
3867,-0.20804183185100555,0.03925372287631035,0.0566210076212883,7.499282219214365e-05,0.0006522240000776947,0.0011854327749460936,0.0002663838386069983,4.1279010474681854e-05,6.740897044957312e-05,600.952392578125
3868,-0.3186865746974945,0.039664171636104584,0.03863738477230072,7.499882485717535e-05,0.0006606713286601007,0.00026910402812063694,0.0002666282234713435,4.0833838284015656e-05,6.739424450743399e-05,1784.5667724609375
3869,-0.3922630846500397,0.03949928656220436,0.026713836938142776,7.499597268179059e-05,0.0006693829200230539,0.0005100536509416997,0.00026656396221369505,4.062335938215256e-05,6.737951684855174e-05,1259.3680419921875
3870,-0.04359136521816254,0.039884597063064575,0.0832580178976059,7.500164792872965e-05,0.0006787452730350196,0.00033905362943187356,0.0002667904191184789,4.034861922264099e-05,6.736478747437998e-05,591.482421875
3871,-0.11554750800132751,0.039825864136219025,0.07158990204334259,7.499868661398068e-05,0.0006740037351846695,3.808487963397056e-05,0.0002667101507540792,4.0452927350997925e-05,6.735005638637239e-05,983.6218872070312
3872,-0.18807946145534515,0.0392676517367363,0.05986855924129486,7.498785998905078e-05,0.0006627627881243825,0.0012971775140613317,0.00026635403628461063,4.080776125192642e-05,6.733532358598287e-05,543.7922973632812
3873,-0.16609442234039307,0.03923310339450836,0.06344112753868103,7.498639752157032e-05,0.0006537502049468458,0.0014339120825752616,0.00026631756918504834,4.1112303733825684e-05,6.732058907466552e-05,484.337890625
3874,-0.39914366602897644,0.039597053080797195,0.02560066245496273,7.49932587496005e-05,0.0006535821012221277,0.0004929209244437516,0.00026656853151507676,4.1307881474494934e-05,6.730585285387455e-05,1288.3128662109375
3875,0.06728583574295044,0.04051504284143448,0.10120892524719238,7.500756328226998e-05,0.0006623329827561975,0.0014187435153871775,0.0002670783724170178,4.1311606764793396e-05,6.72911149250644e-05,182.00787353515625
3876,0.09675756096839905,0.0408807098865509,0.10596363991498947,7.501194340875372e-05,0.0006633985904045403,0.0020748074166476727,0.0002672533446457237,4.118867218494415e-05,6.727637528968961e-05,113.06873321533203
3877,0.07688440382480621,0.040608182549476624,0.10276373475790024,7.500729407183826e-05,0.0006590397679246962,0.0016007652739062905,0.00026712691760621965,4.081614315509796e-05,6.726163394920493e-05,157.5688018798828
3878,-0.09490793943405151,0.039859186857938766,0.07495184242725372,7.499501225538552e-05,0.0006614023586735129,0.00011054435890400782,0.0002667294756975025,4.074815660715103e-05,6.72468909050653e-05,859.7325439453125
3879,-0.06991258263587952,0.03894689306616783,0.07908251881599426,7.497579645132646e-05,0.0006634278688579798,0.0022919676266610622,0.00026608872576616704,4.090555012226105e-05,6.723214615872576e-05,264.5893859863281
3880,-0.0016129910945892334,0.038627851754426956,0.09019320458173752,7.496690523112193e-05,0.0006557696033269167,0.0033910819329321384,0.0002657955919858068,4.1224993765354156e-05,6.721739971164158e-05,148.66700744628906
3881,-0.005091406404972076,0.03862268105149269,0.08963287621736526,7.496737089240924e-05,0.000647996028419584,0.003318622475489974,0.0002658149169292301,4.181172698736191e-05,6.720265156526818e-05,153.68896484375
3882,-0.0784740000963211,0.03897731751203537,0.07770023494958878,7.497569458791986e-05,0.0006586381932720542,0.0021928814239799976,0.00026611515204422176,4.208739846944809e-05,6.718790172106113e-05,281.2747802734375
3883,-0.2231193482875824,0.03973844647407532,0.054172635078430176,7.49910032027401e-05,0.0006672446033917367,0.00011774666199926287,0.000266668590484187,4.191696643829346e-05,6.71731501804762e-05,2299.899169921875
3884,0.007302276790142059,0.04008666053414345,0.09153446555137634,7.499649655073881e-05,0.000671966525260359,0.0006882559391669929,0.00026688355137594044,4.187319427728653e-05,6.715839694496931e-05,372.6118469238281
3885,-0.041711896657943726,0.039906833320856094,0.08359955251216888,7.499294588342309e-05,0.0006635705940425396,0.0003523669729474932,0.0002667939697857946,4.17269766330719e-05,6.714364201599652e-05,580.2059936523438
3886,-0.24422141909599304,0.03935892507433891,0.050788514316082,7.498142076656222e-05,0.0006539758178405464,0.0010106133995577693,0.00026643046294339,4.163011908531189e-05,6.71288853950141e-05,709.8535766601562
3887,-0.2102610170841217,0.03927642107009888,0.05630795657634735,7.497909246012568e-05,0.0006529660895466805,0.0011759388726204634,0.00026638637064024806,4.134140908718109e-05,6.711412708347846e-05,605.987060546875
3888,-0.316756010055542,0.03966113552451134,0.03899981826543808,7.498509512515739e-05,0.0006595070008188486,0.00026430250727571547,0.0002666295040398836,4.0947459638118744e-05,6.709936708284619e-05,1797.474853515625
3889,-0.3950384557247162,0.03955630585551262,0.026308128610253334,7.498231570934877e-05,0.0006654627504758537,0.0005039426032453775,0.0002665655920282006,4.077143967151642e-05,6.708460539457407e-05,1269.1556396484375
3890,-0.0439545214176178,0.03994155675172806,0.08324405550956726,7.498796185245737e-05,0.0006727396976202726,0.00034101790515705943,0.0002667909429874271,4.051532596349716e-05,6.706984202011899e-05,590.1719360351562
