step,L_total,L_pde,L_hen,L_bc,L_en,henry_rel_err,O2_surf_M,EN_p95,lr,grad_norm
1158,0.27902838587760925,0.2717626392841339,0.10088083893060684,4.645760418497957e-05,0.003410309785977006,0.022281618788838387,0.00026075748610310256,9.139208123087883e-05,9.67220433220732e-05,73.12895202636719
1159,0.21046774089336395,0.11212451010942459,0.10254347324371338,4.654835720430128e-05,0.0037849657237529755,0.03814937174320221,0.00025652555632404983,9.572971612215042e-05,9.671644712283045e-05,38.80949783325195
1160,0.2748045325279236,0.2415478229522705,0.10268136858940125,4.6570596168749034e-05,0.002120239194482565,0.04566671699285507,0.0002545206807553768,9.719189256429672e-05,9.67108463128592e-05,59.802642822265625
1161,0.25900110602378845,0.1877700835466385,0.10435625910758972,4.659788464778103e-05,0.0025184385012835264,0.05832137167453766,0.00025114568416029215,9.270058944821358e-05,9.670524089271225e-05,51.47511291503906
1162,0.24665510654449463,0.1252843290567398,0.10722767561674118,4.663884828914888e-05,0.0029884972609579563,0.07435335963964462,0.00024686995311640203,8.32797959446907e-05,9.669963086294282e-05,51.06268310546875
1163,0.2683349847793579,0.1610098034143448,0.10792618244886398,4.6685188863193616e-05,0.001964574446901679,0.08052442222833633,0.00024522413150407374,7.700268179178238e-05,9.669401622410463e-05,55.05336380004883
1164,0.23921005427837372,0.12237362563610077,0.106447234749794,4.673721196013503e-05,0.001534064649604261,0.07691814005374908,0.0002461859257891774,7.205735892057419e-05,9.668839697675178e-05,29.876949310302734
1165,0.2338601052761078,0.11609423905611038,0.10611619800329208,4.681261270889081e-05,0.0015873120864853263,0.07501149922609329,0.00024669442791491747,6.431899964809418e-05,9.668277312143889e-05,36.455345153808594
1166,0.22931434214115143,0.09543883800506592,0.10701709240674973,4.6778106479905546e-05,0.0015956682618707418,0.07673295587301254,0.0002462353149894625,6.510596722364426e-05,9.667714465872102e-05,29.668867111206055
1167,0.20496425032615662,0.06266369670629501,0.10575518012046814,4.66954916191753e-05,0.002088704379275441,0.0693596601486206,0.0002482017735019326,8.153310045599937e-05,9.667151158915365e-05,36.22189712524414
1168,0.21123725175857544,0.10034298151731491,0.10378099977970123,4.675821037380956e-05,0.002951436210423708,0.05805761367082596,0.0002512160281185061,9.040627628564835e-05,9.666587391329276e-05,31.543006896972656
1169,0.1925147920846939,0.077908955514431,0.10269775241613388,4.6813143853796646e-05,0.0021234757732599974,0.047964904457330704,0.000253907754085958,8.571846410632133e-05,9.666023163169475e-05,40.94791030883789
1170,0.17832455039024353,0.07470403611660004,0.10081759095191956,4.6684988774359226e-05,0.0015502511523663998,0.03296895697712898,0.0002579071733634919,7.936358451843262e-05,9.665458474491652e-05,25.032899856567383
1171,0.17868798971176147,0.1532861888408661,0.09485824406147003,4.650633127312176e-05,0.0015691167209297419,0.011108890175819397,0.0002637372526805848,6.423657760024071e-05,9.664893325351537e-05,59.59288787841797
1172,0.1921505481004715,0.20529748499393463,0.09295511245727539,4.642363637685776e-05,0.0016494325827807188,0.012492385692894459,0.0002700317127164453,5.514407530426979e-05,9.664327715804909e-05,72.49798583984375
1173,0.15320803225040436,0.08423341810703278,0.09625543653964996,4.6512952394550666e-05,0.001701519126072526,0.018466364592313766,0.00027162497281096876,5.9489160776138306e-05,9.663761645907591e-05,29.365758895874023
1174,0.1768425703048706,0.13379420340061188,0.09611468017101288,4.6559711336158216e-05,0.0017238047439604998,0.016182363033294678,0.0002710158296395093,6.070500239729881e-05,9.663195115715452e-05,51.07940673828125
1175,0.1267179697751999,0.06262398511171341,0.09385374933481216,4.655178418033756e-05,0.0018371348269283772,0.011824754998087883,0.00026985365548171103,6.218114867806435e-05,9.662628125284406e-05,36.3292350769043
1176,0.16195625066757202,0.0859304741024971,0.0975058376789093,4.667094617616385e-05,0.0020345377270132303,0.013975623063743114,0.0002629726950544864,6.659748032689095e-05,9.662060674670414e-05,31.95429039001465
1177,0.17692242562770844,0.08380882441997528,0.09999378025531769,4.672398790717125e-05,0.002086418913677335,0.023580649867653847,0.0002604110341053456,6.72205351293087e-05,9.66149276392948e-05,24.934185028076172
1178,0.16794513165950775,0.06509387493133545,0.1001039370894432,4.668270412366837e-05,0.0015991347609087825,0.02414264902472496,0.00026026114937849343,5.624443292617798e-05,9.660924393117656e-05,25.761808395385742
1179,0.1511513590812683,0.08153223246335983,0.09629326313734055,4.656792225432582e-05,0.0013155181659385562,0.013251245953142643,0.0002631658862810582,5.8426521718502045e-05,9.660355562291035e-05,22.08464241027832
1180,0.0702364444732666,0.12346746772527695,0.08059010654687881,4.649035327020101e-05,0.0015407444443553686,0.004588300362229347,0.00026792369317263365,7.096491754055023e-05,9.659786271505762e-05,170.30723571777344
1181,0.16992805898189545,0.32761818170547485,0.0802808627486229,4.656323653762229e-05,0.0020309826359152794,0.0028821195010095835,0.00026593133225105703,8.441414684057236e-05,9.65921652081802e-05,251.5235137939453
1182,0.3165256083011627,0.44636204838752747,0.09374094754457474,4.6464494516840205e-05,0.0028572676237672567,0.01392684318125248,0.0002704142825677991,9.619817137718201e-05,9.658646310284045e-05,71.0589599609375
1183,0.18301033973693848,0.12455731630325317,0.09777191281318665,4.634316428564489e-05,0.0040470995008945465,0.025020238012075424,0.00027337289066053927,0.0001088329590857029,9.65807563996011e-05,34.915130615234375
1184,0.23301200568675995,0.20626434683799744,0.099150151014328,4.6362532884813845e-05,0.005099508911371231,0.029587257653474808,0.00027459091506898403,0.00011608842760324478,9.657504509902543e-05,44.70651626586914
1185,0.19934400916099548,0.1593596488237381,0.09765453636646271,4.655716475099325e-05,0.004073143936693668,0.020248278975486755,0.00027210020925849676,0.00010695401579141617,9.656932920167708e-05,44.2881965637207
1186,-0.03011559136211872,0.17241966724395752,0.061438798904418945,4.676672688219696e-05,0.0017479985253885388,0.0009994825813919306,0.0002664334315340966,7.91340135037899e-05,9.656360870812022e-05,965.9942016601562
1187,0.23761972784996033,0.4281165897846222,0.08318185806274414,4.680514393839985e-05,0.0012058581924065948,0.004645373206585646,0.0002679389144759625,5.3724274039268494e-05,9.655788361891943e-05,156.47503662109375
1188,0.5018938183784485,0.7614070773124695,0.09833087027072906,4.692453148891218e-05,0.0019383026519790292,0.01259780116379261,0.0002633401600178331,6.90137967467308e-05,9.655215393463971e-05,90.81098175048828
1189,0.2990575134754181,0.3642294406890869,0.09743252396583557,4.6872522943886e-05,0.0033343553077429533,0.011257955804467201,0.0002636974968481809,8.86525958776474e-05,9.65464196558466e-05,64.24227905273438
1190,0.2013108730316162,0.2724579870700836,0.08934357762336731,4.671784699894488e-05,0.0041656638495624065,0.007212010212242603,0.0002686234365683049,9.688735008239746e-05,9.654068078310607e-05,110.6200942993164
1191,0.17740881443023682,0.5047273635864258,0.06780023127794266,4.6732424380024895e-05,0.004557750187814236,0.002248535631224513,0.0002672996779438108,0.00010080542415380478,9.653493731698448e-05,517.7003173828125
1192,0.4731307625770569,0.6584259271621704,0.10161660611629486,4.689840352511965e-05,0.004967797547578812,0.026572877541184425,0.00025961300707422197,0.00010459497570991516,9.652918925804872e-05,61.85771560668945
1193,0.32785141468048096,0.3022386431694031,0.10658205300569534,4.7095421905396506e-05,0.004699230194091797,0.05832584574818611,0.0002511444909032434,0.00010202359408140182,9.652343660686608e-05,53.591312408447266
1194,0.2790282964706421,0.16473528742790222,0.10968972742557526,4.718565833172761e-05,0.0037993062287569046,0.08087471127510071,0.0002451307082083076,9.300233796238899e-05,9.651767936400433e-05,51.928340911865234
1195,0.3878365755081177,0.38516736030578613,0.10966070741415024,4.710688881459646e-05,0.002601873129606247,0.08747539669275284,0.00024337030481547117,7.878849282860756e-05,9.651191753003167e-05,55.67527770996094
1196,0.3810015916824341,0.37356868386268616,0.10958021879196167,4.6989909606054425e-05,0.0016978918574750423,0.08932677656412125,0.00024287654377985746,6.312225013971329e-05,9.650615110551681e-05,67.06625366210938
1197,0.2603355348110199,0.11680314689874649,0.1107216402888298,4.6928053052397445e-05,0.0012791237095370889,0.09334664046764374,0.00024180444597732276,6.402935832738876e-05,9.650038009102886e-05,36.38589096069336
1198,0.3617720603942871,0.28962579369544983,0.11310971528291702,4.697529584518634e-05,0.0013832596596330404,0.10070716589689255,0.00023984139261301607,6.847456097602844e-05,9.649460448713736e-05,65.50575256347656
1199,0.42886894941329956,0.4218822419643402,0.11321402341127396,4.698896736954339e-05,0.0027507038321346045,0.10121962428092957,0.00023970472102519125,9.468384087085724e-05,9.648882429441238e-05,80.76466369628906
1200,0.2775990664958954,0.14206312596797943,0.11118602752685547,4.6953344281064346e-05,0.005098843015730381,0.09533965587615967,0.0002412729081697762,0.00011999718844890594,9.64830395134244e-05,38.26981735229492
1201,0.3246670365333557,0.2750275135040283,0.1082102432847023,4.6885223127901554e-05,0.005635175853967667,0.08553557842969894,0.00024388765450567007,0.00012608477845788002,9.647725014474433e-05,67.64698028564453
1202,0.44240468740463257,0.5254185795783997,0.10728650540113449,4.6894241677364334e-05,0.00408440176397562,0.08145253360271454,0.0002449766034260392,0.00011268630623817444,9.647145618894359e-05,89.99320220947266
1203,0.30734559893608093,0.25168943405151367,0.10763036459684372,4.696368705481291e-05,0.00213073892518878,0.0807201936841011,0.00024517191923223436,8.784886449575424e-05,9.646565764659398e-05,49.3187255859375
1204,0.27160999178886414,0.1746618151664734,0.10812605917453766,4.703420927398838e-05,0.0010833049891516566,0.07717349380254745,0.00024611782282590866,5.921674892306328e-05,9.645985451826784e-05,58.22258377075195
1205,0.33984479308128357,0.3382594585418701,0.1060880720615387,4.69925143988803e-05,0.001310724881477654,0.06324261426925659,0.00024983318871818483,5.5874697864055634e-05,9.645404680453786e-05,61.92406463623047
1206,0.31406280398368835,0.3261687755584717,0.1030321717262268,4.689239358413033e-05,0.0015443735755980015,0.04571429267525673,0.0002545079914852977,6.208382546901703e-05,9.64482345059773e-05,47.90584945678711
1207,0.21399109065532684,0.1499532014131546,0.10114671289920807,4.684428495238535e-05,0.0013849013485014439,0.03541249781847,0.0002572554803919047,5.8243051171302795e-05,9.644241762315976e-05,49.88370132446289
1208,0.2401123046875,0.20966896414756775,0.10061019659042358,4.687145701609552e-05,0.0013238964602351189,0.0315413735806942,0.0002582879096735269,5.4597388952970505e-05,9.643659615665937e-05,43.0643310546875
1209,0.23584188520908356,0.21657735109329224,0.09943003207445145,4.684258601628244e-05,0.0013797867577522993,0.022203592583537102,0.00026077829534187913,5.5037904530763626e-05,9.643077010705068e-05,54.721553802490234
1210,-0.08423569798469543,0.048416294157505035,0.06295975297689438,4.667408575187437e-05,0.001371413585729897,0.001121703302487731,0.00026640083524398506,5.375966429710388e-05,9.64249394749087e-05,828.1497192382812
1211,0.3019982874393463,0.328650563955307,0.10105206817388535,4.637827441911213e-05,0.001473384560085833,0.04154885560274124,0.000277781073236838,5.8609526604413986e-05,9.641910426080889e-05,53.60215377807617
1212,0.299252986907959,0.2736700177192688,0.1048644483089447,4.6215300244512036e-05,0.001464505447074771,0.06747221946716309,0.00028469483368098736,7.127784192562103e-05,9.641326446532716e-05,48.04831314086914
1213,0.2282082587480545,0.10633420944213867,0.10676185041666031,4.620365143637173e-05,0.0014979693805798888,0.07710812985897064,0.0002872647310141474,6.526941433548927e-05,9.640742008903988e-05,34.542110443115234
1214,0.2984201908111572,0.22599051892757416,0.10839565098285675,4.621647167368792e-05,0.0018353783525526524,0.08519816398620605,0.00028942234348505735,7.665110751986504e-05,9.640157113252386e-05,45.25349426269531
1215,0.2418973743915558,0.08353744447231293,0.11061719059944153,4.619787432602607e-05,0.00196225568652153,0.09501805901527405,0.00029204130987636745,7.840525358915329e-05,9.639571759635636e-05,31.198719024658203
1216,0.27531296014785767,0.13594460487365723,0.11179451644420624,4.623968925443478e-05,0.001581510528922081,0.09637438505887985,0.0002924030413851142,6.381142884492874e-05,9.638985948111512e-05,31.47641372680664
1217,0.27669215202331543,0.15506267547607422,0.11054592579603195,4.633825665223412e-05,0.0016978197963908315,0.08638763427734375,0.00028973957523703575,5.88209368288517e-05,9.638399678737831e-05,35.7588005065918
1218,0.2263040840625763,0.0819224864244461,0.10834349691867828,4.639418693841435e-05,0.0024568175431340933,0.07674266397953033,0.0002871672622859478,7.356423884630203e-05,9.637812951572454e-05,17.247724533081055
1219,0.23946306109428406,0.14217475056648254,0.1057741567492485,4.640106635633856e-05,0.002349947579205036,0.06940668821334839,0.0002852107572834939,7.202243432402611e-05,9.63722576667329e-05,48.274871826171875
1220,0.18747401237487793,0.07300319522619247,0.10310926288366318,4.644482396543026e-05,0.0019984873943030834,0.05360768735408783,0.0002809971629176289,6.544124335050583e-05,9.636638124098291e-05,27.820343017578125
1221,0.24378690123558044,0.22908341884613037,0.09987036883831024,4.652873394661583e-05,0.0015098999720066786,0.028517935425043106,0.0002743057266343385,5.2037183195352554e-05,9.636050023905454e-05,65.73081970214844
1222,0.22444967925548553,0.29104679822921753,0.0921538695693016,4.659194382838905e-05,0.0013987785205245018,0.009774827398359776,0.0002693069400265813,5.6817661970853806e-05,9.635461466152825e-05,83.30713653564453
1223,0.16145172715187073,0.09836515784263611,0.09722480177879333,4.6708631998626515e-05,0.0016913010040298104,0.014670643955469131,0.00026278733275830746,7.194094359874725e-05,9.634872450898492e-05,40.066078186035156
1224,0.2528332471847534,0.2568283975124359,0.0991302952170372,4.6756740630371496e-05,0.0022609340958297253,0.025918452069163322,0.000259787542745471,8.441507816314697e-05,9.634282978200585e-05,59.82267379760742
1225,0.2755294144153595,0.2722487449645996,0.10143926739692688,4.684294617618434e-05,0.002600715495646,0.042134206742048264,0.00025546280085109174,9.031686931848526e-05,9.633693048117287e-05,66.75
1226,0.18859894573688507,0.05369285121560097,0.10482264310121536,4.695992174674757e-05,0.0026435023173689842,0.061719655990600586,0.000250239361776039,8.935574442148209e-05,9.63310266070682e-05,28.39100456237793
1227,0.24469205737113953,0.1405392587184906,0.10683722794055939,4.708528285846114e-05,0.002513636602088809,0.07094187289476395,0.00024777979706414044,8.737482130527496e-05,9.632511816027452e-05,49.61473846435547
1228,0.2333838790655136,0.12655146420001984,0.1062149852514267,4.715496834251098e-05,0.0021140931639820337,0.0694907158613205,0.0002481668198015541,8.268561214208603e-05,9.631920514137498e-05,40.790042877197266
1229,0.22869260609149933,0.13526709377765656,0.1048896461725235,4.7167224693112075e-05,0.0014679462183266878,0.06558074057102203,0.00024920961004681885,6.512319669127464e-05,9.631328755095317e-05,43.791404724121094
